step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
180000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,0,0,1,2.1175410917455304
190000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,0,0,1,2.1051616550095456
200000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,0,0,1,2.0928393693822724
210000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,0,0,1,2.082705622016535
220000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,0,0,1,2.0721779402228915
230000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,0,0,1,2.064509387733582
240000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,0,0,1,2.0582394389472705
249000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,0,0,1,2.054386854182635
0,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,1,0,0,10.790152957417408
10000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,1,0,0,2.639066943720028
20000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,1,0,0,2.50198041871204
30000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,1,0,0,2.4400007298816293
40000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,1,0,0,2.399160704983026
50000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,1,0,0,2.371494945127066
60000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,1,0,0,2.350359756884495
70000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,1,0,0,2.330782993797383
80000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,1,0,0,2.313646956846093
90000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,1,0,0,2.296918355165516
100000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,1,0,0,2.2820878391883874
110000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,1,0,0,2.2687122664968986
120000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,1,0,0,2.2550552664008925
130000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,1,0,0,2.242529681197148
140000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,1,0,0,2.228933422597922
150000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,1,0,0,2.2162124317531164
160000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,1,0,0,2.200740908547209
170000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,1,0,0,2.187331841961544
180000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,1,0,0,2.1757924822585646
190000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,1,0,0,2.162543655184245
200000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,1,0,0,2.1505285936538465
210000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,1,0,0,2.140807150715245
220000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,1,0,0,2.131242799550503
230000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,1,0,0,2.1230292212340074
240000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,1,0,0,2.1173393906295
249000,64,2048,24,16,128,1.0,1,42,0.5,26677542912.0,1308819456.0,1760713253060608.0,130000000000,0,1,0,0,2.1122800420065566
