step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
150000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.2968897304277616
160000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.284731004191213
170000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.2720125708831134
180000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.260057267181532
190000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.2482683509160704
200000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.23798415153523
210000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.227383653720547
220000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.219276508277763
230000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.211677181421424
240000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.206413033128363
248000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,
249000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.2031076628521333
0,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,10.756751601804911
10000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.7265054841456333
20000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.5934616869197344
30000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.533692250821166
40000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.492976610736618
50000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.466623604962093
60000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.444524077830957
70000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.426349484243213
80000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.41122952396766
90000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.398253664753367
100000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.382577833711324
110000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.370058052148567
120000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.358200377492418
130000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.344320429052358
140000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.3322487082472296
150000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.319532291458457
160000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.308119775739443
170000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.2958241229222964
180000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.2839113628601604
190000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.272437269526596
200000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.262636100299507
210000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.2530796676618765
220000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.2452788856064982
230000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.2375527147661938
240000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.231613868616585
248000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,
249000,256,1536,12,12,128,1.0,1,42,0.25,14808195072.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.228358124389142
