step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
130000,512,1536,12,12,128,1.0,1,42,0.5,58241654784.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.3157277588738654
140000,512,1536,12,12,128,1.0,1,42,0.5,58241654784.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.302547641006836
150000,512,1536,12,12,128,1.0,1,42,0.5,58241654784.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.287101299700808
170000,512,1536,12,12,128,1.0,1,42,0.5,58241654784.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.2604602267630085
180000,512,1536,12,12,128,1.0,1,42,0.5,58241654784.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.247208301134602
190000,512,1536,12,12,128,1.0,1,42,0.5,58241654784.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.2335897624559906
200000,512,1536,12,12,128,1.0,1,42,0.5,58241654784.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.222159147246438
210000,512,1536,12,12,128,1.0,1,42,0.5,58241654784.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.2115695189627576
220000,512,1536,12,12,128,1.0,1,42,0.5,58241654784.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.2029455543716567
230000,512,1536,12,12,128,1.0,1,42,0.5,58241654784.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.1958824741059244
240000,512,1536,12,12,128,1.0,1,42,0.5,58241654784.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.188135105220995
248000,512,1536,12,12,128,1.0,1,42,0.5,58241654784.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,
249000,512,1536,12,12,128,1.0,1,42,0.5,58241654784.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.184864015773313
