step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
150000,8,2048,24,16,128,1.0,1,42,0.5,4127588352.0,1308819456.0,1759270144049152.0,130000000000,0,1,0,0,2.2810945312782804
160000,8,2048,24,16,128,1.0,1,42,0.5,4127588352.0,1308819456.0,1759270144049152.0,130000000000,0,1,0,0,2.2682857480676826
170000,8,2048,24,16,128,1.0,1,42,0.5,4127588352.0,1308819456.0,1759270144049152.0,130000000000,0,1,0,0,2.257925511153221
180000,8,2048,24,16,128,1.0,1,42,0.5,4127588352.0,1308819456.0,1759270144049152.0,130000000000,0,1,0,0,2.24708135878384
190000,8,2048,24,16,128,1.0,1,42,0.5,4127588352.0,1308819456.0,1759270144049152.0,130000000000,0,1,0,0,2.237581339503948
200000,8,2048,24,16,128,1.0,1,42,0.5,4127588352.0,1308819456.0,1759270144049152.0,130000000000,0,1,0,0,2.225855082887797
210000,8,2048,24,16,128,1.0,1,42,0.5,4127588352.0,1308819456.0,1759270144049152.0,130000000000,0,1,0,0,2.216539747268157
220000,8,2048,24,16,128,1.0,1,42,0.5,4127588352.0,1308819456.0,1759270144049152.0,130000000000,0,1,0,0,2.208196373963804
230000,8,2048,24,16,128,1.0,1,42,0.5,4127588352.0,1308819456.0,1759270144049152.0,130000000000,0,1,0,0,2.20247826290533
240000,8,2048,24,16,128,1.0,1,42,0.5,4127588352.0,1308819456.0,1759270144049152.0,130000000000,0,1,0,0,2.1969325396575576
249000,8,2048,24,16,128,1.0,1,42,0.5,4127588352.0,1308819456.0,1759270144049152.0,130000000000,0,1,0,0,2.194467320189431
