step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
249000,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,0,0,1,2.144501414121065
0,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,10.889332681620518
10000,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.792964747700972
20000,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.655771494718884
30000,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.5884075763287
40000,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.545297122810552
50000,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.515547905023317
60000,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.4909233514118387
70000,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.470645380616548
80000,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.4544340407348706
90000,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.4356526223800987
100000,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.42170588288528
110000,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.4065515434143823
120000,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.3931046547955
130000,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.377284027829147
140000,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.3628814074163844
150000,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.3498351175758643
160000,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.333908156102597
170000,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.319536472047304
180000,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.304339687303758
190000,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.2889810399967265
200000,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.277452894108537
210000,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.266573182142256
220000,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.2549558175697264
230000,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.2463180816271286
240000,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.2400469524392603
249000,256,1536,12,12,128,1.0,1,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,0,1,0,0,2.23534797057495
